1177322499715829773	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	[2020-03-20 00:46:19] development.DEBUG: Tw_Account  \n
1177322499715829774	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	[2020-03-20 00:46:19] development.DEBUG: {"tw_account_id":2,"app_id":2,"user_id":1053251462803779584,"key_pattern_id":null,"favorite_key_pattern_id":2,"screen_name":"TyrantAaa","oauth_token":"1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr","oauth_token_secret":"oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","name":"tyrant_aaA","description":"\u3053\u306e\u30a2\u30ab\u30a6\u30f3\u30c8\u306fTwitterAPI\u81ea\u52d5\u64cd\u4f5c\u30a2\u30d7\u30ea\u958b\u767a\u3067\u3001\n
1177322499715829775	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u4f7f\u3063\u3066\u304a\u308a\u307e\u3059\u3002\n
1177322499715829776	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u3054\u4e86\u627f\u304f\u3060\u3055\u3044\u3002\n
1177322499715829777	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	\u305f\u307e\u306b\u545f\u304d\u307e\u3059\u3002","follow":0,"unfollow":0,"tweet":0,"favorite":0,"follow_queue_id":0,"unfollow_queue_id":0,"favorite_queue_id":0,"auto_followers_list":0,"auto_users_show":0,"auto_friendships_create":0,"auto_friendships_lookup":0,"auto_friendships_destroy":0,"auto_search_tweets":0,"auto_favorites_create":1,"followers_list":1,"users_show":1,"friendships_create":1,"friendships_lookup":1,"friendships_destroy":1,"search_tweets":1,"favorites_create":1,"statuses_update":1,"followers_list_counter":12,"users_show_counter":2,"friendships_create_counter":22,"friendships_lookup_counter":32,"friendships_destroy_counter":42,"search_tweets_counter":52,"favorites_create_counter":62,"statuses_update_create_counter":72,"suspended":0,"queue_name":null,"unfollow_flag":0,"created_at":"2020-03-19 19:49:22","updated_at":"2020-03-20 00:43:24","deleted_at":null}  \n
1177322499715829778	2020-03-19 15:46:19	2020-03-19 15:46:20	5235246442	test-d58	54.198.51.166	Local7	Info	app/web.1	10.11.249.181 - - [20/Mar/2020:00:46:19 +0900] "GET /RestApi/edit/edit?tw_account_id=2&favorite_key_pattern_id=0&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
com request_id=298827d4-f51f-4f62-acfb-8d2490eca2dc fwd="111.239.165.244" dyno=web.1 connect=0ms service=165ms status=200 bytes=2426 protocol=https\n







1177322816016957443	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35][162] Processing: App\Jobs\favorite\SearchTweetRoopJob\n
1177322816072130563	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: roop  \n
1177322816072130564	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: SearchTweetRoopJob  \n
1177322816072130565	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: queu_id : 162  \n
1177322816072130566	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: https://api.twitter.com/1.1/search/tweets.json  \n
1177322816072130567	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177322816072130568	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: initDailyCounter  \n
1177322816076324864	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG:   \n
1177322816076324865	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1  \n
1177322816076324866	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 2020-03-20 00:00:00  \n
1177322816076324867	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 2020/03/19  \n
1177322816076324868	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1  \n
1177322816076324869	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: haveRestricted  \n
1177322816076324870	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: checkApi_counter  \n
1177322816076324871	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 日付判定確認 : 1  \n
1177322816076324872	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: accese: 制限判定を通過しました。  \n
1177322816076324873	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177322816076324874	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177322816076324875	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.209.14.133	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: {"q":"\u30ac\u30ea\u30ac\u30ea\u541b ","locale":"ja","lang":"ja","result_type":"recent","count":"10","max_id":"","include_entities":false}  \n
1177322817187090432	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: checkApi  \n
1177322817247080449	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: search_tweets  \n
1177322817247080450	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 制限状態：1  \n
1177322817247080451	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 使用状態：1  \n
1177322817247080452	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: ツイート数：10  \n
1177322817247080453	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: next id：?max_id=1240663251165175808&q=%E3%82%AC%E3%83%AA%E3%82%AC%E3%83%AA%E5%90%9B&lang=ja&count=10&result_type=recent  \n
1177322817247080455	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: next max_id : 1240663251165175808  \n
1177322817247080456	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: destruct  \n
1177322817247080457	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35] development.DEBUG: 172  \n
1177322817247080459	2020-03-19 15:47:35	2020-03-19 15:47:35	5235246442	test-d58	18.208.152.135	Local7	Info	app/worker.1	[2020-03-20 00:47:35][162] Processed:  App\Jobs\favorite\SearchTweetRoopJob\n
1177323827621666818	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36][172] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177323827671093251	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: roop  \n
1177323827671093252	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: FavoriteCreateRoopJob  \n
1177323827671093253	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: queue_id : 172  \n
1177323827671093254	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177323827671093255	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177323827671093256	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: initDailyCounter  \n
1177323827671093257	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1  \n
1177323827671093258	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1  \n
1177323827671093259	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:00:00  \n
1177323827671093260	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020/03/20  \n
1177323827671093261	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG:   \n
1177323827671093262	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: haveRestricted  \n
1177323827671093263	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: checkApi_counter  \n
1177323827671093264	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 日付判定確認 : 1  \n
1177323827671093265	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:00:00  \n
1177323827671093266	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:51:36  \n
1177323827671093267	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: accese: 制限判定を通過しました。  \n
1177323827671093268	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177323827671093269	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177323827671093270	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: {"id":1240665209183694849}  \n
1177323828746870909	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: checkApi  \n
1177323828819685379	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: favorites_create  \n
1177323828819685380	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 制限状態：1  \n
1177323828819685381	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 使用状態：1  \n
1177323828819685382	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: next いいね：  \n
1177323828819685383	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: destruct  \n
1177323828819685384	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 182  \n
1177323828819685385	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: いいねJob発行:ループ開始  \n
1177323828819685386	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36][172] Processed:  App\Jobs\favorite\FavoriteCreateRoopJob\n
1177324578103435276	2020-03-19 15:54:35	2020-03-19 15:54:35	5235246442	test-d58	54.91.34.192	Local3	Info	heroku/router	at=info method=HEAD path="/" host=test-d58.herokuapp.com request_id=7e936320-a504-4c61-9d34-f65dbfb4bf89 fwd="216.245.221.84" dyno=web.1 connect=1ms service=17ms status=200 bytes=844 protocol=http\n
1177324578133696513	2020-03-19 15:54:35	2020-03-19 15:54:35	5235246442	test-d58	100.26.206.241	Local7	Info	app/web.1	10.41.233.123 - - [20/Mar/2020:00:54:35 +0900] "HEAD / HTTP/1.1" 200 - "http://test-d58.herokuapp.com/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)\n
1177324839217897478	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37][182] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177324839283597313	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: roop  \n
1177324839283597314	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: FavoriteCreateRoopJob  \n
1177324839283597315	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: queue_id : 182  \n
1177324839283597316	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177324839283597317	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177324839283597318	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: initDailyCounter  \n
1177324839283597319	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1  \n
1177324839283597320	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1  \n
1177324839283597321	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:00:00  \n
1177324839283597322	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020/03/20  \n
1177324839283597323	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG:   \n
1177324839283597324	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: haveRestricted  \n
1177324839283597325	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: checkApi_counter  \n
1177324839283597326	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 日付判定確認 : 1  \n
1177324839283597327	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:00:00  \n
1177324839283597328	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:55:37  \n
1177324839283597329	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: accese: 制限判定を通過しました。  \n
1177324839283597330	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177324839283597332	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177324839283597333	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: {"id":1240663951429386241}  \n
1177324841207009280	2020-03-19 15:55:37	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: checkApi  \n
1177324841247662085	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: favorites_create  \n
1177324841247662087	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 制限状態：1  \n
1177324841247662088	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 使用状態：1  \n
1177324841247662089	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: next いいね：  \n
1177324841247662090	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: destruct  \n
1177324841247662091	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 192  \n
1177324841247662092	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: いいねJob発行:ループ開始  \n
1177324841247662093	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38][182] Processed:  App\Jobs\favorite\FavoriteCreateRoopJob\n
1177325852396757001	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39][192] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177325852446183432	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: roop  \n
1177325852446183433	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: FavoriteCreateRoopJob  \n
1177325852446183434	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: queue_id : 192  \n
1177325852446183435	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177325852446183437	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177325852446183438	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: initDailyCounter  \n
1177325852446183439	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1  \n
1177325852446183440	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1  \n
1177325852446183441	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:00:00  \n
1177325852446183442	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020/03/20  \n
1177325852446183443	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG:   \n
1177325852446183444	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: haveRestricted  \n
1177325852446183445	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: checkApi_counter  \n
1177325852446183446	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 日付判定確認 : 1  \n
1177325852446183447	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:00:00  \n
1177325852446183448	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:59:39  \n
1177325852446183449	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: accese: 制限判定を通過しました。  \n
1177325852446183450	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177325852446183451	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177325852446183452	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: {"id":1240663819279429634}  \n
1177325853473116163	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: checkApi  \n
1177325853527666689	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: favorites_create  \n
1177325853527666690	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 制限状態：1  \n
1177325853527666691	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 使用状態：1  \n
1177325853527666692	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: next いいね：  \n
